query,doc,es,otf,bm,tfidf,lml,lmjm,label
85,AP890414-0179,11.463765,2.3934170481641193,11.465123478114048,4.194600298075635,-80.21281854039093,-32.33487185533099,0
85,AP890929-0217,10.014385,1.4181407135764594,10.01524918317231,3.3973714814674145,-81.42184623791496,-32.32131160104673,0
85,AP890411-0129,4.858002,0.6675467130859541,4.858416005069464,1.6199554613327583,-83.21234232601586,-33.17388738018563,1
85,AP890505-0097,11.292397,1.5879313394496015,11.293278644958612,4.233964867115471,-81.41805541027112,-30.794280249391086,0
85,AP891222-0087,13.341511,2.2712280429923224,13.342720760004873,4.972552801167124,-78.16627577829698,-30.327640400794436,0
85,AP891212-0086,2.7504852,0.5307577744464489,2.7508270855313466,0.882968359854708,-83.21739448298736,-34.21049364351114,1
85,AP890104-0176,10.66796,1.5559745498473818,10.668930250160122,3.509435351028649,-80.7312251357585,-31.92756146761699,0
85,AP890815-0192,7.1095724,1.4083930250752075,7.110296079496353,2.8407813406331117,-81.70352521818086,-32.21500112836092,0
85,AP891215-0204,10.482187,1.6390897263555404,10.48320020555621,3.5126020741190573,-80.72996221050448,-32.40213030015503,0
85,AP890105-0048,12.908447,2.137043926514046,12.909631787628326,4.758763505618166,-81.12721274583194,-30.03760901942133,0
85,AP890421-0156,5.894535,1.033292922031717,5.895113717776086,2.1873950010387615,-82.80245358744956,-33.08608573636626,0
85,AP890927-0023,12.257437,1.8614640309405353,12.258432562241973,4.723866394005745,-79.81367147863034,-30.64875186176911,1
85,AP890315-0186,19.86355,2.422396759674931,19.864915341445627,7.318526512673874,-78.31085700710808,-28.691384775790922,0
85,AP890501-0193,9.399122,1.270365057946956,9.39990924244388,3.1477476956710824,-80.33585523530397,-32.633368046671144,1
85,AP890607-0197,16.141596,2.389927463372829,16.142955921914314,5.8865300180490925,-79.62755977837259,-30.244208433271318,0
85,AP890915-0075,15.145505,2.594626472794347,15.146949812977955,5.641857804602926,-78.13969504505866,-30.97975972219225,1
85,AP891216-0125,11.882846,2.014966048563116,11.883935728175597,4.584742935471695,-77.65918414854511,-31.256695618333545,0
85,AP890629-0223,9.147272,1.7233508951136511,9.148307660700512,3.055284090439169,-79.6364002563019,-32.932959698754324,0
85,AP890919-0212,13.83038,2.4189074022030654,13.831741740552332,5.083538310540899,-79.06920759962432,-30.98061322246317,0
85,AP890809-0006,12.969178,2.050496235657833,12.970345684676989,4.6343039357222375,-78.7175848126571,-31.174755300726403,0
85,AP890315-0056,10.703651,1.933551656731014,10.7047418766155,3.842512844505806,-79.59179085257014,-32.020142923974475,0
85,AP890728-0136,10.056464,2.1603559428533488,10.057632815847036,3.856337361117326,-79.34114131510798,-32.42989520472417,0
85,AP890421-0165,12.979792,1.8806713449802277,12.980859720146793,4.764192974000789,-80.50366034883271,-30.937875508686762,0
85,AP890304-0097,13.601885,2.375699816521381,13.603283820508866,4.734343722833275,-77.80381879255359,-32.13095536035789,0
85,AP890723-0001,13.943142,2.0751617484809946,13.94427360698317,5.152037320616576,-79.47404093165156,-30.253943758115682,0
85,AP890118-0229,10.617699,1.8986011532204068,10.618709347605996,4.13745611166182,-80.72427622546729,-31.12526516809873,0
85,AP890113-0133,15.049726,2.2283016966156692,15.051008582620504,5.425984543594565,-79.4069432173727,-30.445925169648113,1
85,AP890419-0101,12.784431,1.700945514117564,12.785398870819591,4.603009922221587,-79.48351159096867,-30.512031599960494,0
85,AP891220-0165,10.035453,1.3649601642796902,10.03624153163628,3.64523290162737,-82.11057058658719,-31.88183524196088,0
85,AP890224-0257,10.55109,1.4914412000188682,10.551934418662356,3.80783252728228,-82.10899032628902,-31.41941697839283,0
85,AP890717-0148,14.150433,2.223154240624949,14.151644502550704,5.277991659685097,-80.3178630039904,-29.717018540948875,0
85,AP890317-0012,16.681362,1.9855749824073436,16.68252535565609,5.898452864273505,-79.52725233143259,-29.79129759168115,0
85,AP891124-0181,11.718485,1.9904356401066847,11.719633349032653,4.134666240742168,-78.94199083368107,-31.750183113828975,0
85,AP891205-0006,3.1686945,0.8577668099821221,3.1691964806838495,1.1056668231113411,-82.80624544182675,-34.080892441053706,1
85,AP890401-0144,11.780388,1.783986866027539,11.781425213832389,4.158779905877781,-79.69967653537859,-31.930129555190934,0
85,AP890309-0173,0,0,0,0,-500,-500,0
85,AP891121-0094,10.148523,1.2554958555930706,10.149192066492796,4.03200069169424,-82.79921308449275,-30.020536860612722,0
85,AP890427-0058,10.274061,2.2474614764210257,10.275294269317603,3.9040092286553425,-79.18379966605849,-32.33138039297865,0
85,AP890922-0051,4.987804,1.0555682700956142,4.988394183472765,1.8606730504977116,-82.11499341847491,-33.47206544706096,0
85,AP891007-0102,11.972418,1.9842348751902201,11.973510338044779,4.39006774795587,-78.71884728236685,-31.860158535987896,0
85,AP890322-0180,1.7402573,0.36948252945841475,1.7404818840473086,0.5916087232991263,-83.90359400724682,-34.24033080620696,0
85,AP890703-0049,10.181977,2.218951770411678,10.183180145552765,3.902914002533548,-78.12979814775497,-32.40129924230691,0
85,AP891109-0164,10.978237,1.8403674212167247,10.97928263700761,3.938761887525178,-80.32260228718563,-32.15527156780253,0
85,AP890608-0218,7.927068,1.3772246942771766,7.927904018453077,2.6333252167386534,-81.1366902438667,-33.01975027296301,1
85,AP891104-0006,6.9980254,1.6534800795827782,6.9989206058585784,2.6416626262659353,-80.44101698490323,-32.98537856859858,0
85,AP890505-0095,11.026034,2.098592268462182,11.027180081475848,4.117053066136376,-79.62755977837259,-31.572050936605386,0
85,AP890724-0033,10.511408,2.2787162781143477,10.5126286030614,4.097122424044049,-78.64862585361395,-32.00449271442598,1
85,AP890319-0034,10.601294,1.9364272182423559,10.602402876810912,3.8063863401870726,-78.65557100329016,-32.333708685552956,0
85,AP890118-0060,13.3133955,2.0478542379207187,13.314599633022585,4.689173407732335,-80.03492021473384,-31.124164266897555,0
85,AP890927-0004,8.842883,1.5310628808026108,8.843739583681005,3.2342911028970107,-81.82194040076669,-31.899722082676497,1
85,AP890208-0012,11.746712,1.6920955627162686,11.747703061197146,4.158975684406258,-80.32576002765035,-31.791519736992548,1
85,AP890704-0086,15.519647,2.160139228500771,15.520904530553697,5.4612950019912665,-79.63008676868691,-30.00183590700529,1
85,AP891203-0096,10.020909,1.6546236068229647,10.021811667463778,3.7178661786491025,-81.01322224935066,-31.926341097058135,0
85,AP890511-0140,12.019441,2.34532094144093,12.020697196036561,4.548181720507123,-79.87603025171137,-31.074101282020266,0
85,AP890530-0227,6.080632,0.7629752180513802,6.081117053656801,2.0364462404725963,-81.84245416078426,-33.06761021582016,0
85,AP890602-0062,13.3946905,2.002309795223955,13.395880158285776,4.713773067000586,-80.3219705681197,-31.101152278137857,0
85,AP891016-0034,6.4324036,1.0138010337078875,6.432976276047144,2.3156292069325253,-82.11625657162438,-32.70390549502427,1
85,AP890528-0005,9.16429,1.7531922454650462,9.165294218572285,3.252763583238516,-79.34998019834417,-32.820823586435,0
85,AP890802-0061,9.822338,1.4997864067421434,9.823149062007415,3.6331433943858977,-80.44101698490323,-31.801186800072102,0
85,AP891208-0202,13.360213,2.255377041118008,13.361463197823683,4.976859510526417,-76.96987574429232,-31.26522083727695,0
85,AP890601-0218,10.007146,1.2762667267218146,10.007937951132812,3.37562100454192,-81.42437231631845,-32.41031328785332,0
85,AP890708-0035,16.920612,2.250152455208397,16.921985885787265,5.755189861363668,-78.1447453795242,-30.452337602538826,0
85,AP890714-0116,10.323923,2.1327994806278356,10.325095993623265,3.9041974077791686,-79.4069432173727,-32.60063056742073,0
85,AP890130-0163,11.4630575,1.7890949724326322,11.464143519963104,3.923973644100937,-79.92155761698302,-32.12792990602812,0
85,AP890313-0224,10.036368,1.6920955627162684,10.037359811888031,3.5037788570351327,-80.32576002765035,-32.303226941069106,0
85,AP891208-0109,13.534221,2.677572881320642,13.535705489696578,4.934060375910664,-76.01777568816895,-31.612417819322147,1
85,AP890215-0020,13.084277,2.1430104166268893,13.08551800365626,4.662391003559723,-79.12178722332442,-31.79205116433443,1
85,AP890619-0040,11.547647,2.2142560214516416,11.548899108487383,4.099873124070127,-78.09595521535475,-32.335230923415565,0
85,AP891106-0167,10.438947,1.6750325078816357,10.439914011615965,3.694900036768071,-80.72806739529379,-32.24295135846772,0
85,AP890711-0046,12.671642,1.7894298532095914,12.672681796341012,4.512355075752607,-80.61028435963742,-30.991943457788604,0
85,AP890109-0080,10.078664,2.3994230168839477,10.079948596880774,3.85138229691104,-79.62566393679919,-32.014704031394125,0
85,AP890705-0165,12.732002,2.4064103438958084,12.733332797499964,4.698518865181916,-77.76207336762964,-31.634530070078632,0
85,AP890520-0057,10.4094095,2.1361717733824888,10.410573582394163,4.003668232710305,-78.4311652099151,-32.4772233547227,0
85,AP890407-0273,5.983716,1.569492222686315,5.984587647331503,2.2183988364343747,-81.13226900825508,-33.42624501437926,0
85,AP890722-0042,10.879034,2.4780705560194236,10.880401126452119,4.031065839931202,-77.68796539547593,-32.69562461011089,0
85,AP890617-0078,10.113587,1.8065817161239424,10.114669290115275,3.4565115763957808,-79.8161971013252,-32.75893499263071,0
85,AP890608-0112,7.4961586,1.5188460875469716,7.497064204514969,2.5899766895397227,-81.13416416546318,-33.402394579009155,0
85,AP890705-0025,9.3511095,1.4112697994289634,9.351963612204843,3.2741278586136824,-80.73375030290913,-32.35919832774917,1
85,AP890327-0095,12.784965,2.181504775922244,12.786202176640943,4.617504278481231,-79.34114131510796,-31.494835581274344,0
85,AP890530-0087,12.589687,2.736513419873253,12.591182285564916,4.781732160487749,-79.33671768464984,-31.526852528768234,0
85,AP890518-0038,12.024029,2.105113056874983,12.025298239855585,4.023313518957705,-79.52598940617854,-32.328200635263386,0
85,AP890111-0038,10.536572,1.6753160640436158,10.537551258190518,3.694896016997987,-79.81872181309585,-32.322462178034904,1
85,AP890221-0294,7.859299,0.9990684816016484,7.859864090905736,2.920838373666541,-82.80308570583675,-31.981179254825307,0
85,AP891219-0050,10.772421,1.9867855738866729,10.773534787628039,3.89389875446095,-79.63134992183636,-31.998412000499364,0
85,AP890510-0222,10.746759,1.814430319444501,10.747738070475073,4.127421383324226,-80.72554017689887,-31.524746871310228,0
85,AP891215-0157,24.428257,3.5550766761400654,24.43025701893454,9.008680501261033,-75.42048524921192,-28.097229375484886,1
85,AP891003-0103,7.1866293,1.5781555796914963,7.187558659198144,2.4837879324700642,-79.64018561741169,-33.50606720054755,1
85,AP890809-0074,1.6026804,0.3337733565429771,1.6028874104486486,0.5344318434354531,-83.9054895065758,-34.2861240633481,0
85,AP891113-0048,10.7973,2.251422819099121,10.79857719185807,3.955902160841208,-79.22398999851752,-32.62011718054903,0
85,AP890824-0132,10.15776,1.6114855778048476,10.158655717451792,3.7469903845934516,-82.10772586114305,-31.236514541327544,0
85,AP891129-0163,14.349909,2.6222741345551954,14.351278117073809,5.554563482028472,-77.6841766196316,-30.562958732024583,0
85,AP890803-0058,10.95983,1.9795159621233074,10.960941955773801,4.0001291726062345,-80.50239662558467,-31.914837884200573,0
85,AP890718-0040,11.953775,1.7604453992571074,11.954806156860693,4.2171969669333285,-81.82130825383724,-31.306701676680785,0
85,AP891105-0078,11.500189,2.1125776793961353,11.501403264447095,4.106865602693107,-78.82294532831492,-32.29602397167753,0
85,AP890723-0036,12.041004,1.9145211941061095,12.042143582093447,4.220716504419912,-79.34745594178924,-31.926311270968778,1
85,AP891124-0098,12.997193,2.4084164469153833,12.99853825737739,4.745117788395645,-77.40280803479482,-31.805429191547944,0
85,AP890519-0191,6.9233656,1.3678090020193605,6.924072911699229,2.7425834080612006,-81.55095479865176,-32.44941597498729,0
85,AP890809-0132,0,0,0,0,-500,-500,0
85,AP890318-0131,11.245765,1.6833554059454519,11.246680074957109,4.184734811804376,-80.20671406673993,-31.406859119357335,0
85,AP890107-0079,8.486485,1.8676629542366256,8.487520630036563,3.1701721555361457,-78.77140281881529,-32.585942683822935,1
85,AP890124-0190,10.102148,1.6920955627162686,10.103139275215037,3.5423713100836687,-80.32576002765035,-32.424100598350776,0
85,AP890426-0001,9.84164,1.7125100880530337,9.84265831227789,3.4114367932240444,-79.75292104989741,-32.72307896188747,1
85,AP890307-0062,12.876221,1.9529997666727588,12.87724231073518,5.098287962578372,-81.00911357247494,-29.336926169602478,1
85,AP890723-0003,11.098807,2.487684275163956,11.100126879602376,4.3716034337445775,-79.62471582343045,-31.324865674340817,0
85,AP890328-0026,10.043598,1.6051459071734682,10.044544473451213,3.4393716877973435,-80.72996221050448,-31.968819241700395,0
85,AP890419-0153,10.692094,2.1127861315106724,10.693335201198801,3.7904430774309557,-79.91713717907746,-32.88513115412553,0
85,AP890710-0011,23.823757,3.2816909805821415,23.825594358531255,9.011644123248976,-74.10767486336286,-27.776494335464303,1
85,AP890220-0138,10.056643,2.0953371268136802,10.057804149876896,3.781935727018245,-79.9158736839306,-32.593294269344405,0
85,AP890530-0051,8.86872,1.6945009205427124,8.869696070243455,3.0857381833045903,-80.03934065263941,-32.819409559115904,0
85,AP890921-0158,1.4447454,0.5381012249004752,1.4450455384670935,0.5354870689156358,-83.21613178554651,-34.30337508519742,1
85,AP890417-0006,10.627486,1.6356180960520845,10.628444241019379,3.833256031853349,-80.44354306330673,-32.12651836421355,0
85,AP890127-0050,14.766626,2.529864652343165,14.768032909912614,5.4703554326994555,-78.64862585361395,-30.902002934575222,1
85,AP890517-0050,13.5533285,2.415390541478252,13.55468512631062,4.890530962594548,-78.78278890829971,-31.105443471966698,1
85,AP890125-0270,4.8532834,1.0114817046800808,4.8538375407912095,1.8447517457566374,-81.96210589179711,-33.73572623405978,1
85,AP890116-0163,16.153902,2.8332509866429167,16.155485237844893,5.9824447652194985,-76.48525506085977,-30.836359937694684,1
85,AP890309-0032,2.746745,0.6848246198852854,2.7471644058363767,0.9356985447575197,-82.8119293748792,-34.160352293480756,0
85,AP891007-0133,10.688537,1.715533619964244,10.689539902783713,3.730955171913015,-81.01448597259869,-32.11500468889231,0
85,AP890915-0010,11.707118,1.7851144284920994,11.708076436970636,4.459482954673993,-81.19301567501547,-30.389616299053454,0
85,AP890907-0155,1.7402573,0.36948252945841475,1.7404818840473086,0.5916087232991263,-83.90359400724682,-34.24033080620696,0
85,AP891225-0104,12.548831,1.491189123794506,12.549675233715703,4.603948561214299,-81.7057374827229,-30.572070134583093,1
85,AP890621-0183,12.6374445,1.5318115854578462,12.638309698479665,4.620571971080178,-82.51240056252965,-29.852183256928885,0
85,AP890202-0059,15.8280735,1.9962775356095226,15.82925309801615,5.543312453555089,-80.03555187679507,-29.858429203104084,0
85,AP891121-0198,14.902063,2.0551465355276215,14.903189463607092,5.546141474559981,-78.62353710256254,-29.960715430669104,1
85,AP890512-0080,6.505041,1.0477448528899598,6.5056804357208,2.1614214846888835,-82.11625657162436,-33.15148652155395,0
85,AP890823-0168,10.136965,1.8806713449802275,10.13803314434783,3.7231272197626044,-80.50366034883272,-32.53210084068364,0
85,AP891215-0079,7.0592403,0.9671006242275643,7.059791301247133,2.5175883132249686,-82.80371776714713,-32.45277250528457,1
85,AP890522-0043,11.905242,2.6102309286903864,11.906689198125475,4.429671343536833,-78.30833092870458,-32.418286819746235,1
85,AP890517-0287,21.949675,2.9228779078197453,21.951327137792084,8.167231501186624,-78.64609863521905,-27.82935840017749,0
85,AP890323-0035,11.077689,2.457362249725339,11.07900610445324,4.244337447556235,-78.27322643768318,-32.34894008253811,0
85,AP890319-0016,10.658035,2.1716370242578535,10.659211686037532,3.98986459958611,-78.24884365312113,-32.11695490134586,0
85,AP890217-0079,11.132265,2.5533852652504785,11.133679392223335,4.078965873853618,-77.82023409065962,-32.59185080717893,0
85,AP890520-0017,2.6187277,0.7168510804706802,2.6191627889772935,0.8828826586108328,-82.81066667743835,-34.204503189217746,0
85,AP891002-0079,11.770167,1.9529385625380011,11.771335297312604,4.044362583763686,-80.7261720670407,-31.91214736417346,0
85,AP890207-0228,6.914834,1.7302777890812617,6.915753723223595,2.73414409421289,-80.1671881122115,-32.866108026332974,1
85,AP890214-0122,14.020976,2.3716638996474217,14.02233544647015,5.065245103487555,-80.72269596516914,-30.719999212937292,0
85,AP890805-0146,6.7364235,1.439786638905454,6.73727744416701,2.38014375763797,-80.73248783319936,-33.70206331732564,0
85,AP890304-0140,10.434795,2.149627799895752,10.43598333603903,3.935098911085392,-80.09693151747649,-32.489546196438845,0
